Accession	Geographic Location	Geographic Region	Virus Infraspecific Names Strain	Virus Name	Virus Taxonomic ID	Completeness	Length	Isolate Collection date	Release date	Host Name	Host Taxonomic ID
Y15448.1				Porcine encephalomyocarditis virus	69598	PARTIAL	810		1997-11-23T00:00:00Z		
Y15445.1				Porcine encephalomyocarditis virus	69598	PARTIAL	791		1997-11-23T00:00:00Z		
Y14458.1		Europe		Encephalomyocarditis virus	12104	PARTIAL	275		1997-08-08T00:00:00Z	Sus scrofa	9823
Y14457.1		Europe		Encephalomyocarditis virus	12104	PARTIAL	495		1997-08-08T00:00:00Z		
Y14456.1		Europe		Encephalomyocarditis virus	12104	PARTIAL	480		1997-08-08T00:00:00Z	Sus scrofa	9823
X87335.1				Encephalomyocarditis virus	12104	COMPLETE	7820		1995-05-31T00:00:00Z	Mus musculus	10090
X74312.1				Encephalomyocarditis virus	12104	PARTIAL	7861		1993-08-05T00:00:00Z		
X67502.1				Encephalomyocarditis virus	12104	PARTIAL	750		1992-09-04T00:00:00Z		
X00463.1				Encephalomyocarditis virus	12104	PARTIAL	7200		1983-12-06T00:00:00Z		
V01129.1				Encephalomyocarditis virus	12104	PARTIAL	171		1982-06-09T00:00:00Z		
PP841942.1				Encephalomyocarditis virus	12104	COMPLETE	7495		2024-06-05T00:00:00Z		
PA552844.1				Encephalomyocarditis virus	12104	PARTIAL	593		2022-10-28T00:00:00Z		
OR924201.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	7398	1994-02	2024-04-06T00:00:00Z	Loxodonta africana	9785
OR924200.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	7398	1994-02	2024-04-06T00:00:00Z	Loxodonta africana	9785
OP381184.1	United Kingdom: England	Europe		Encephalomyocarditis virus	12104	PARTIAL	7608	2016-03	2023-09-01T00:00:00Z	Muscardinus avellanarius	39082
OL963560.1	Italy: Semproniano, Grosseto, Tuscany	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2012-12-03	2022-10-17T00:00:00Z	Hystrix cristata	10137
OL963559.1	Italy: Semproniano, Grosseto, Tuscany	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2012-10-22	2022-10-17T00:00:00Z	Macaca sylvanus	9546
OL840544.1	Italy: Calvisano, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2012-09-04	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840543.1	Italy: Bascape', Pavia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2012-12-05	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840542.1	Italy: Rodigo, Mantova, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2012-01-09	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840541.1	Italy: Verolavecchia, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-03-11	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840540.1	Italy: Isola della Scala, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-05-22	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840539.1	Italy: Cumignano sul Naviglio, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-09-23	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840538.1	Italy: Bussolengo, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-09-25	2022-11-21T00:00:00Z	Lemuridae	9445
OL840537.1	Italy: Bagnolo Mella, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-10-14	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840536.1	Italy: Castrezzato, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-10-15	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840535.1	Italy: Calvisano, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-10-16	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840534.1	Italy: Verolavecchia, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-11-06	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840533.1	Italy: Bussolengo, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-11-07	2022-11-21T00:00:00Z	Lemuridae	9445
OL840532.1	Italy: Pavone del Mella, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-11-21	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840531.1	Italy: Pavone del Mella, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-11-27	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840530.1	Italy: Pavone del Mella, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-12-06	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840529.1	Italy: Villanova sull'Arda, Piacenza, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-12-12	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840528.1	Italy: Pegognaga, Mantova, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-12-13	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840527.1	Italy: Bussolengo, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2013-12-19	2022-11-21T00:00:00Z	Lemuridae	9445
OL840526.1	Italy: Isola della Scala, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-03-31	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840525.1	Italy: Roverbella, Mantova, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-04-28	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840524.1	Italy: Calvisano, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-07-29	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840523.1	Italy: San Vito al Tagliamento, Pordenone, Friuli-Venezia Giulia	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-09-15	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840522.1	Italy: Bottanuco, Bergamo, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-09-16	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840521.1	Italy: Cumignano sul Naviglio, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-11-24	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840520.1	Italy: Corte De' Cortesi, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-11-25	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840519.1	Italy: Pavia, Pavia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-12-11	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840518.1	Italy: Acquanegra sul Chiese, Mantova, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-12-18	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840517.1	Italy: Leno, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2014-12-22	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840516.1	Italy: Soncino, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-01-03	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840515.1	Italy: Busseto, Parma, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-01-05	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840514.1	Italy: Orzivecchi, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-01-12	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840513.1	Italy: Leno, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-01-16	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840512.1	Italy: Prignano sulla Secchia, Modena, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-01-20	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840511.1	Italy: Fiorenzuola d'Arda, Piacenza, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-02-18	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840510.1	Italy: Orzivecchi, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-02-21	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840509.1	Italy: Verolavecchia, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-03-12	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840508.1	Italy: Bussolengo, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-03-13	2022-11-21T00:00:00Z	Lemuridae	9445
OL840507.1	Italy: Montefalco, Perugia, Umbria	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-08-03	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840506.1	Italy: Roncadelle, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-08-13	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840505.1	Italy: Bettona, Perugia, Umbria	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-08-18	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840504.1	Italy: Fiorenzuola d'Arda, Piacenza, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-09-24	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840503.1	Italy: Roccafranca, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2015-10-13	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840502.1	Italy: Mede, Pavia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-01-05	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840501.1	Italy: Gottolengo, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-01-08	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840500.1	Italy: Treviglio, Bergamo, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-01-13	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840499.1	Italy: Grumello Cremonese, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-01-19	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840498.1	Italy: Cuneo, Cuneo, Piedmont	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-02-06	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840497.1	Italy: Calvisano, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-03-17	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840496.1	Italy: Soliera, Modena, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-04-04	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840495.1	Italy: Pieve San Giacomo, Cremona, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-08-31	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840494.1	Italy: Formigine, Modena, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-09-06	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840493.1	Italy: Assisi, Perugia, Umbria	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-09-16	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840492.1	Italy: Fontanella, Bergamo, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-09-21	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840491.1	Italy: Orzinuovi, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-10-25	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840490.1	Italy: Torre Pallavicina, Bergamo, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-10-28	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840489.1	Italy: Bagnolo in Piano, Reggio Emilia, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-11-15	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840488.1	Italy: Soliera, Modena, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-11-18	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840487.1	Italy: Brembio, Lodi, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-11-23	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840486.1	Italy: Fornovo San Giovanni, Bergamo, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-11-28	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840485.1	Italy: Isola Rizza, Verona, Veneto	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-12-02	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840484.1	Italy: Russi, Ravenna, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2016-12-15	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840483.1	Italy: Bagnolo In Piano, Reggio Emilia, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2018-01-15	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840482.1	Italy: Bagnolo In Piano, Reggio Emilia, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2018-03-07	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840481.1	Italy: Bagnolo in Piano, Reggio Emilia, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-01-21	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840480.1	Italy: Cantalupo, Perugia, Umbria	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-05-27	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840479.1	Italy: Bagnolo In Piano, Reggio Emilia, Emilia-Romagna	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-07-31	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840478.1	Italy: Offlaga, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-08-19	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840477.1	Italy: Ghedi, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-08-21	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840476.1	Italy: Offlaga, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-08-27	2022-11-21T00:00:00Z	Sus scrofa	9823
OL840475.1	Italy: San Paolo, Brescia, Lombardy	Europe		Encephalomyocarditis virus	12104	PARTIAL	831	2019-09-16	2022-11-21T00:00:00Z	Sus scrofa	9823
OG149362.1				Encephalomyocarditis virus	12104	PARTIAL	565		2021-01-29T00:00:00Z		
OF449081.1				Encephalomyocarditis virus	12104	PARTIAL	7715		2023-01-19T00:00:00Z		
OF368661.1				Encephalomyocarditis virus	12104	PARTIAL	123		2023-01-19T00:00:00Z		
OF368660.1				Encephalomyocarditis virus	12104	PARTIAL	574		2023-01-19T00:00:00Z		
OF266944.1				Encephalomyocarditis virus	12104	PARTIAL	583		2021-12-16T00:00:00Z		
OF129905.1				Encephalomyocarditis virus	12104	PARTIAL	583		2021-08-04T00:00:00Z		
OF065950.1				Encephalomyocarditis virus	12104	PARTIAL	519		2021-08-04T00:00:00Z		
OF027794.1				Encephalomyocarditis virus	12104	PARTIAL	576		2021-08-04T00:00:00Z		
OF027793.1				Encephalomyocarditis virus	12104	PARTIAL	576		2021-08-04T00:00:00Z		
OF017594.1				Encephalomyocarditis virus	12104	PARTIAL	123		2021-08-04T00:00:00Z		
OF017591.1				Encephalomyocarditis virus	12104	PARTIAL	574		2021-08-04T00:00:00Z		
NC_001479.1				Encephalomyocarditis virus	12104	COMPLETE	7835		1993-08-02T00:00:00Z		
MW046205.1				Encephalomyocarditis virus	12104	PARTIAL	246		2021-03-29T00:00:00Z		
MW046204.1				Encephalomyocarditis virus	12104	PARTIAL	246		2021-03-29T00:00:00Z		
MW046203.1				Encephalomyocarditis virus	12104	PARTIAL	246		2021-03-29T00:00:00Z		
MT499387.1	Singapore	Asia		Encephalomyocarditis virus	12104	COMPLETE	7629	2002	2020-08-03T00:00:00Z	Pongo pygmaeus	9600
MT250511.1	France	Europe		Encephalomyocarditis virus	12104	COMPLETE	7874	2014-02-02	2020-12-15T00:00:00Z	Rattus rattus	10117
MT250510.1	France	Europe		Encephalomyocarditis virus	12104	COMPLETE	7875	2014-02-01	2020-12-15T00:00:00Z	Rattus rattus	10117
MT250509.1	France	Europe		Encephalomyocarditis virus	12104	COMPLETE	7870	2013-12-31	2020-12-15T00:00:00Z	Rattus rattus	10117
MT250508.1	France	Europe		Encephalomyocarditis virus	12104	COMPLETE	7875	2013-11-21	2020-12-15T00:00:00Z	Loxodonta africana	9785
MS656420.1				Encephalomyocarditis virus	12104	PARTIAL	589		2017-07-12T00:00:00Z		
MS656419.1				Encephalomyocarditis virus	12104	PARTIAL	574		2017-07-12T00:00:00Z		
MQ051693.1				Encephalomyocarditis virus	12104	PARTIAL	32		2021-05-27T00:00:00Z		
MP924888.1				Encephalomyocarditis virus	12104	PARTIAL	551		2021-03-17T00:00:00Z		
MP863871.1				Encephalomyocarditis virus	12104	PARTIAL	519		2021-03-17T00:00:00Z		
MP590025.1				Encephalomyocarditis virus	12104	PARTIAL	570		2020-05-15T00:00:00Z		
MP006857.1				Encephalomyocarditis virus	12104	PARTIAL	551		2019-02-12T00:00:00Z		
MN547968.1	Singapore	Asia		Encephalomyocarditis virus	12104	COMPLETE	7706	2019-04-21	2019-12-08T00:00:00Z	Cuniculus	723807
MH191297.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7734	2016-06-06	2019-02-03T00:00:00Z	Sus scrofa	9823
MD243513.1				Encephalomyocarditis virus	12104	PARTIAL	570		2020-09-30T00:00:00Z		
MC430577.1				Encephalomyocarditis virus	12104	PARTIAL	583		2020-07-31T00:00:00Z		
