Accession	Geographic Location	Geographic Region	Virus Infraspecific Names Strain	Virus Name	Virus Taxonomic ID	Completeness	Length	Isolate Collection date	Release date	Host Name	Host Taxonomic ID
MB031481.1				Encephalomyocarditis virus	12104	PARTIAL	588		2019-08-30T00:00:00Z		
MA895449.1				Encephalomyocarditis virus	12104	PARTIAL	550		2019-07-31T00:00:00Z		
MA648878.1				Encephalomyocarditis virus	12104	PARTIAL	583		2019-01-31T00:00:00Z		
MA388210.1				Encephalomyocarditis virus	12104	PARTIAL	746		2018-10-30T00:00:00Z		
MA388209.1				Encephalomyocarditis virus	12104	PARTIAL	576		2018-10-30T00:00:00Z		
MA161858.1				Encephalomyocarditis virus	12104	PARTIAL	583		2018-07-31T00:00:00Z		
M88547.1				Mengo virus	12107	PARTIAL	2792		1993-06-12T00:00:00Z		
M54935.1				Encephalomyocarditis virus	12104	PARTIAL	2988		1993-08-02T00:00:00Z		
M38329.1				Encephalomyocarditis virus	12104	PARTIAL	564		1993-08-02T00:00:00Z		
M37588.1				Encephalomyocarditis virus	12104	PARTIAL	7842		1993-08-02T00:00:00Z		
M24883.1				Encephalomyocarditis virus	12104	PARTIAL	129		1993-08-02T00:00:00Z		
M22458.1				Encephalomyocarditis virus	12104	COMPLETE	7829		1993-08-02T00:00:00Z		
M22457.1				Encephalomyocarditis virus	12104	COMPLETE	7825		1993-08-02T00:00:00Z		
M20167.1				Encephalomyocarditis virus	12104	PARTIAL	831		1993-08-04T00:00:00Z		
M16802.1				Encephalomyocarditis virus	12104	PARTIAL	103		1993-08-02T00:00:00Z		
LZ990873.1				Encephalomyocarditis virus	12104	PARTIAL	38		2018-03-30T00:00:00Z		
LZ990872.1				Encephalomyocarditis virus	12104	PARTIAL	586		2018-03-30T00:00:00Z		
LY988350.1				Encephalomyocarditis virus	12104	PARTIAL	583		2020-11-18T00:00:00Z		
LY978416.1				Encephalomyocarditis virus	12104	PARTIAL	568		2020-11-18T00:00:00Z		
LY916068.1				Encephalomyocarditis virus	12104	PARTIAL	583		2020-11-18T00:00:00Z		
LY915512.1				Encephalomyocarditis virus	12104	PARTIAL	570		2020-11-18T00:00:00Z		
LY824382.1				Encephalomyocarditis virus	12104	PARTIAL	583		2020-11-18T00:00:00Z		
LY795453.1				Encephalomyocarditis virus	12104	PARTIAL	583		2020-10-08T00:00:00Z		
LY745172.1				Encephalomyocarditis virus	12104	PARTIAL	570		2020-10-08T00:00:00Z		
LY715365.1				Encephalomyocarditis virus	12104	PARTIAL	123		2020-10-08T00:00:00Z		
LY715362.1				Encephalomyocarditis virus	12104	PARTIAL	574		2020-10-08T00:00:00Z		
LY657079.1				Encephalomyocarditis virus	12104	PARTIAL	123		2019-12-04T00:00:00Z		
LY657070.1				Encephalomyocarditis virus	12104	PARTIAL	574		2019-12-04T00:00:00Z		
LY628323.1				Encephalomyocarditis virus	12104	PARTIAL	565		2019-09-20T00:00:00Z		
LY614841.1				Encephalomyocarditis virus	12104	PARTIAL	38		2019-09-20T00:00:00Z		
LY614840.1				Encephalomyocarditis virus	12104	PARTIAL	586		2019-09-20T00:00:00Z		
LY538136.1				Encephalomyocarditis virus	12104	PARTIAL	38		2018-09-26T00:00:00Z		
LY538135.1				Encephalomyocarditis virus	12104	PARTIAL	586		2018-09-26T00:00:00Z		
LX296714.1				Encephalomyocarditis virus	12104	PARTIAL	599		2017-10-28T00:00:00Z		
LX275920.1				Encephalomyocarditis virus	12104	PARTIAL	550		2017-10-28T00:00:00Z		
LQ840034.1				Encephalomyocarditis virus	12104	PARTIAL	583		2018-08-19T00:00:00Z		
LQ773355.1				Encephalomyocarditis virus	12104	PARTIAL	619		2018-06-21T00:00:00Z		
LQ564360.1				Encephalomyocarditis virus	12104	PARTIAL	746		2016-10-06T00:00:00Z		
LQ564359.1				Encephalomyocarditis virus	12104	PARTIAL	576		2016-10-06T00:00:00Z		
LQ460618.1				Encephalomyocarditis virus	12104	PARTIAL	746		2016-10-06T00:00:00Z		
LQ460617.1				Encephalomyocarditis virus	12104	PARTIAL	576		2016-10-06T00:00:00Z		
LQ261751.1				Encephalomyocarditis virus	12104	PARTIAL	599		2016-10-05T00:00:00Z		
LQ260320.1				Encephalomyocarditis virus	12104	PARTIAL	593		2016-10-05T00:00:00Z		
LP754031.1				Encephalomyocarditis virus	12104	PARTIAL	38		2018-04-29T00:00:00Z		
LP754030.1				Encephalomyocarditis virus	12104	PARTIAL	586		2018-04-29T00:00:00Z		
LF848492.1				Encephalomyocarditis virus	12104	PARTIAL	544		2017-01-31T00:00:00Z		
LF655461.1				Encephalomyocarditis virus	12104	PARTIAL	593		2016-11-29T00:00:00Z		
LF152276.1				Encephalomyocarditis virus	12104	PARTIAL	599		2016-09-30T00:00:00Z		
LF139392.1				Encephalomyocarditis virus	12104	PARTIAL	599		2016-08-30T00:00:00Z		
LC585240.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585239.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585238.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585237.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585236.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585235.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585234.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585233.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585232.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585231.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585230.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585229.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585228.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585227.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585226.1	Zambia: Solwezi	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2013	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585225.1	Zambia: Mpulungu	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2012	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585224.1	Zambia: Mpulungu	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2012	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585223.1	Zambia: Mpulungu	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2012	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585222.1	Zambia: Mpulungu	Africa		Encephalomyocarditis virus	12104	PARTIAL	277	2012	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC585221.1	Zambia	Africa		Encephalomyocarditis virus	12104	PARTIAL	7650	2012	2020-09-26T00:00:00Z	Mastomys natalensis	10112
LC508268.1				Encephalomyocarditis virus	12104	COMPLETE	7263		2020-04-18T00:00:00Z		
L40427.1				Encephalomyocarditis virus	12104	PARTIAL	831		1995-03-07T00:00:00Z		
L22089.1				Mengo virus	12107	COMPLETE	7761		1993-08-04T00:00:00Z		
KY201174.1	Italy	Europe		Encephalomyocarditis virus	12104	PARTIAL	242	2012	2016-12-11T00:00:00Z	Macaca	9539
KY201173.1	Italy	Europe		Encephalomyocarditis virus	12104	PARTIAL	235	2012	2016-12-11T00:00:00Z	Hystricidae	10135
KX231802.1	Russia: Adler	Europe		Mengo virus	12107	COMPLETE	7714	2007	2017-06-01T00:00:00Z	Papio hamadryas	9557
KU955338.1	Central African Republic	Africa		Mengo virus	12107	COMPLETE	7548	1983	2016-08-08T00:00:00Z	Tatera	41262
KU664327.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6879	2015-03-01	2018-12-31T00:00:00Z	Canis lupus familiaris	9615
KT944134.1	Viet Nam	Asia		Encephalomyocarditis virus 83GR	1821752	PARTIAL	638	2012-10	2016-04-09T00:00:00Z	Rattus argentiventer	83752
KT944133.1	Viet Nam	Asia		Encephalomyocarditis virus 83GR	1821752	PARTIAL	822	2012-10	2016-04-09T00:00:00Z	Rattus argentiventer	83752
KT944132.1	Viet Nam	Asia		Encephalomyocarditis virus 83GR	1821752	PARTIAL	822	2012-10	2016-04-09T00:00:00Z	Bandicota indica	456472
KP892662.1	USA	North America		Encephalomyocarditis virus	12104	PARTIAL	7773	1942	2015-04-29T00:00:00Z		
KP109529.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	201	2014-09-15	2014-12-28T00:00:00Z		
KM269482.1	USA: Dania, Florida	North America		Encephalomyocarditis virus	12104	COMPLETE	7875	1944	2014-10-15T00:00:00Z	Pan troglodytes	9598
KJ524643.1	China: Gansu	Asia		Encephalomyocarditis virus	12104	COMPLETE	7717	2013-04-15	2014-04-28T00:00:00Z	Sus scrofa	9823
KF836390.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7724	2013-08-28	2014-01-08T00:00:00Z	Sus scrofa	9823
KF836389.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7729	2013-04-05	2014-01-08T00:00:00Z	Sus scrofa	9823
KF836388.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7725	2012-05-28	2014-01-08T00:00:00Z	Mus musculus	10090
KF836387.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7735	2012-05-26	2014-01-08T00:00:00Z	Sus scrofa	9823
KF836386.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7735	2012-05-28	2014-01-08T00:00:00Z	Sus scrofa	9823
KF771002.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7725	2013-06-12	2014-01-08T00:00:00Z	Sus scrofa	9823
KF709977.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7741		2013-10-28T00:00:00Z		
KF598864.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6861	2012-10-09	2013-11-19T00:00:00Z	Sus scrofa	9823
KF598863.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6849	2012-10-09	2013-11-19T00:00:00Z	Sus scrofa	9823
KF598862.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6863	2012-10-09	2013-11-19T00:00:00Z	Sus scrofa	9823
KF598861.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6863	2012-10-09	2013-11-19T00:00:00Z	Sus scrofa	9823
KF598860.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6849	2012-10-09	2013-11-19T00:00:00Z	Sus scrofa	9823
KF293299.1	China	Asia		Encephalomyocarditis virus	12104	COMPLETE	7739	2013-01-09	2013-07-31T00:00:00Z	Panthera tigris amoyensis	253258
KC762214.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6879		2013-06-09T00:00:00Z	Sus scrofa	9823
KC757343.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	727	2010	2013-05-08T00:00:00Z	Sus scrofa	9823
KC310738.1	Singapore	Asia		Encephalomyocarditis virus	12104	PARTIAL	7634	2002	2013-09-03T00:00:00Z	Pongo pygmaeus	9600
KC310737.1	Singapore	Asia		Encephalomyocarditis virus	12104	PARTIAL	7630	2002	2013-09-03T00:00:00Z	Pongo pygmaeus	9600
KC110084.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	831	2012	2013-02-09T00:00:00Z	Mus musculus	10090
KC110083.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	831	2012	2013-02-09T00:00:00Z	Sus scrofa	9823
KC110082.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	831	2012	2013-02-09T00:00:00Z	Sus scrofa	9823
K01410.1				Encephalomyocarditis virus	12104	PARTIAL	149		1993-08-02T00:00:00Z		
K01355.1				Maus-Elberfeld virus	12468	PARTIAL	54		1993-08-02T00:00:00Z		
JX102658.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	246	1994	2013-01-28T00:00:00Z	Loxodonta africana	9785
JX102657.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	246	1994	2013-01-28T00:00:00Z	Loxodonta africana	9785
JX102656.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	246	1979	2013-01-28T00:00:00Z	Sus scrofa	9823
JQ864080.1	China	Asia		Encephalomyocarditis virus	12104	PARTIAL	6879	2010-11-11	2012-10-09T00:00:00Z	Sus scrofa	9823
JQ217417.1	Australia	Oceania		Encephalomyocarditis virus	12104	PARTIAL	358		2012-03-21T00:00:00Z	Sus scrofa	9823
JQ217416.1	Australia	Oceania		Encephalomyocarditis virus	12104	PARTIAL	374		2012-03-21T00:00:00Z	Sus scrofa	9823
JQ217415.1	Australia	Oceania		Encephalomyocarditis virus	12104	PARTIAL	380		2012-03-21T00:00:00Z	Bos taurus	9913
JN800423.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	3371	1994	2013-01-28T00:00:00Z	Loxodonta africana	9785
JN800422.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	3371	1994	2013-01-28T00:00:00Z	Loxodonta africana	9785
JN800421.1	South Africa	Africa		Encephalomyocarditis virus	12104	PARTIAL	3371	1979	2013-01-28T00:00:00Z	Sus scrofa	9823
JC303444.1				Encephalomyocarditis virus	12104	PARTIAL	397		2014-02-05T00:00:00Z		
JC303443.1				Encephalomyocarditis virus	12104	PARTIAL	397		2014-02-05T00:00:00Z		
JB995130.1				Encephalomyocarditis virus	12104	PARTIAL	583		2014-01-24T00:00:00Z		
JB759790.1				Encephalomyocarditis virus	12104	PARTIAL	38		2013-10-18T00:00:00Z		
JB759789.1				Encephalomyocarditis virus	12104	PARTIAL	586		2013-10-18T00:00:00Z		
JB751902.1				Encephalomyocarditis virus	12104	PARTIAL	583		2013-10-13T00:00:00Z		
JB151073.1				Encephalomyocarditis virus	12104	PARTIAL	599		2013-04-25T00:00:00Z		
JB051118.1				Encephalomyocarditis virus	12104	PARTIAL	619		2013-04-11T00:00:00Z		
JA283580.1				Encephalomyocarditis virus	12104	PARTIAL	577		2011-04-26T00:00:00Z		
JA283579.1				Encephalomyocarditis virus	12104	PARTIAL	585		2011-04-26T00:00:00Z		
JA283574.1				Encephalomyocarditis virus	12104	PARTIAL	552		2011-04-26T00:00:00Z		
JA012556.1				Encephalomyocarditis virus	12104	PARTIAL	581		2011-04-05T00:00:00Z		
JA012474.1				Encephalomyocarditis virus	12104	PARTIAL	581		2011-04-05T00:00:00Z		
J02083.1				Encephalomyocarditis virus	12104	PARTIAL	420		1993-08-02T00:00:00Z		
HW823803.1				Encephalomyocarditis virus	12104	PARTIAL	583		2015-05-27T00:00:00Z		
HW823786.1				Encephalomyocarditis virus	12104	PARTIAL	583		2015-05-27T00:00:00Z		
HW809060.1				Encephalomyocarditis virus	12104	PARTIAL	38		2015-04-23T00:00:00Z		
HW809059.1				Encephalomyocarditis virus	12104	PARTIAL	586		2015-04-23T00:00:00Z		
HW796862.1				Encephalomyocarditis virus	12104	PARTIAL	599		2015-03-24T00:00:00Z		
HW763583.1				Encephalomyocarditis virus	12104	PARTIAL	599		2015-02-24T00:00:00Z		
HW417434.1				Encephalomyocarditis virus	12104	PARTIAL	550		2014-04-22T00:00:00Z		
HW382570.1				Encephalomyocarditis virus	12104	PARTIAL	577		2014-02-26T00:00:00Z		
HW382569.1				Encephalomyocarditis virus	12104	PARTIAL	585		2014-02-26T00:00:00Z		
HW382564.1				Encephalomyocarditis virus	12104	PARTIAL	552		2014-02-26T00:00:00Z		
HW118108.1				Encephalomyocarditis virus	12104	PARTIAL	599		2013-06-25T00:00:00Z		
HV302727.1				Encephalomyocarditis virus	12104	PARTIAL	581		2011-07-15T00:00:00Z		
HM641897.1	China	Asia		Porcine encephalomyocarditis virus	69598	PARTIAL	7724	2008-06	2010-09-28T00:00:00Z	Sus scrofa	9823
HI650678.1				Encephalomyocarditis virus	12104	PARTIAL	581		2010-11-16T00:00:00Z		
GU181317.1	Democratic Republic of the Congo	Africa		Encephalomyocarditis virus	12104	PARTIAL	273	2003	2009-12-06T00:00:00Z	Pan paniscus	9597
GN372705.1				Encephalomyocarditis virus	12104	PARTIAL	619		2009-05-15T00:00:00Z		
GN354443.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354442.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354441.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354440.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354439.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354438.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354437.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354436.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354435.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN354434.1				Mengo virus	12107	PARTIAL	60		2009-05-12T00:00:00Z		
GN351301.1				Encephalomyocarditis virus	12104	PARTIAL	60		2009-05-12T00:00:00Z		
GN351300.1				Encephalomyocarditis virus	12104	PARTIAL	60		2009-05-12T00:00:00Z		
GN351299.1				Encephalomyocarditis virus	12104	PARTIAL	60		2009-05-12T00:00:00Z		
